#separator:Comma
#html:false
#tags column:3
#deck:idioms::italian::Léxico::Básico::23 Cores e dimensões
#deck column:4
#columns:Frente,Verso,Tags,Deck
rosso,vermelho,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
blu,azul,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
verde,verde,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
giallo,amarelo,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
nero,preto,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
bianco,branco,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
grigio,cinza,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
marrone,marrom,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
viola,roxo,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
rosa,cor-de-rosa,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
trasparente,transparente,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
chiaro,claro (tonalidade),lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
scuro,escuro,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
largo,largo (largura),lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
stretto,estreito,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
spesso,grosso,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
sottile,fino (espessura),lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
pesante,pesado,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
leggero,leve (peso),lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
rotondo,redondo,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
quadrato,quadrado,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
dritto,reto,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
curvo,curvo,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
profondo,profundo,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
poco profondo,raso,lexico idioma::italiano tema::cores_e_dimensoes nivel::basico,idioms::italian::Léxico::Básico::23 Cores e dimensões
